name,datetime,log_temp,feelslike,log_precip,precipprob,precipcover,log_humidity,log_dew,log_windspeed,log_windgust,winddir,log_solarradiation,solarenergy,uvindex,cloudcover,log_pressure,visibility,snowdepth,severerisk,year,month,day,season_Dry,season_Wet
india,2020-09-21,4.511957804265912,102.6,0.0,0,0,4.2017030805426,4.3528552573736015,1.9459101490553132,2.424802725718295,319.0,5.457455587886334,20.2,8,37.6,6.909154299895844,1.9,0,14,2020,9,21,True,False
india,2020-09-22,4.504244267398131,102.9,0.0,0,0,4.254193263163997,4.365643155423357,2.2192034840549946,3.005682604407159,93.7,5.27556037942542,16.8,7,50.3,6.909453835617718,1.9,0,14,2020,9,22,True,False
india,2020-09-23,4.500920164614292,102.0,0.0,0,0,4.248495242049359,4.360547602996758,2.028148247292285,2.5877640352277083,93.9,5.367376902479531,18.4,8,46.0,6.909653476265217,2.2,0,14,2020,9,23,True,False
india,2020-09-24,4.477336814478207,97.0,0.0,0,0,4.279440045898781,4.345103280569283,2.2082744135228043,2.6026896854443837,100.7,5.412984441526163,19.3,8,52.1,6.911747300251674,2.1,0,14,2020,9,24,True,False
india,2020-09-25,4.492001487882454,95.4,0.0,0,0,4.157319361383489,4.301358731606427,2.322387720290225,2.9856819377004897,243.4,5.498396978263695,21.0,8,29.8,6.911348814492268,2.1,0,14,2020,9,25,True,False
india,2020-09-26,4.4520190064939165,89.0,0.0,0,0,4.197201947661808,4.280824129164719,2.501435951739211,3.0301337002713233,256.9,5.4107527958778245,19.2,7,50.7,6.911348814492268,1.9,0,14,2020,9,26,True,False
india,2020-09-27,4.4520190064939165,87.8,0.0,0,0,4.1059436980654525,4.239886867512759,2.3513752571634776,2.797281334830153,267.0,5.487697287709437,20.9,8,33.1,6.914134885946176,2.3,0,14,2020,9,27,True,False
india,2020-09-28,4.464758032271346,88.9,0.0,0,0,4.104294893075269,4.249922794040544,2.3513752571634776,3.1780538303479458,289.3,5.5000329704486255,21.1,8,11.9,6.915227293820838,2.2,0,14,2020,9,28,True,False
india,2020-09-29,4.461299815568389,89.4,0.0,0,0,4.146304301152812,4.26689632742025,2.3513752571634776,3.139832617527748,280.2,5.476881874464279,20.6,8,14.8,6.9149294827301375,2.2,0,14,2020,9,29,True,False
india,2020-09-30,4.446174454497633,86.1,0.0,0,0,4.11414718951828,4.22683374526818,2.4159137783010487,3.1780538303479458,269.4,5.500849963958122,21.2,8,0.1,6.913836749298005,2.1,0,14,2020,9,30,True,False
india,2020-10-01,4.450852825603734,86.4,0.0,0,0,4.079230924412053,4.216562194946349,2.341805806147327,3.0204248861443626,278.6,5.491826112732555,20.9,8,3.4,6.913339657276038,1.9,0,14,2020,10,1,True,False
india,2020-10-02,4.447346100794524,86.7,0.0,0,0,4.11251186617755,4.23410650459726,2.341805806147327,2.714694743820879,270.4,5.495937960631161,20.9,8,0.0,6.914035516939287,2.2,0,14,2020,10,2,True,False
india,2020-10-03,4.441474093317302,84.8,0.0,0,0,4.063885354737392,4.191168746857641,2.2082744135228043,2.653241964607215,271.1,5.494706180553427,20.8,8,0.0,6.91512803331155,2.1,0,14,2020,10,3,True,False
india,2020-10-04,4.410371107683024,81.8,0.0,0,0,4.065602093356446,4.160444363926624,2.2082744135228043,2.8273136219290276,293.4,5.498396978263695,20.9,8,1.3,6.9161201953137645,2.0,0,14,2020,10,4,True,False
india,2020-10-05,4.416428061391214,82.4,0.0,0,0,4.04305126783455,4.157319361383489,2.7013612129514133,3.269568939183719,288.3,5.494295249789477,20.8,8,0.0,6.915723448631314,2.2,0,14,2020,10,5,True,False
india,2020-10-06,4.422448549172797,83.3,0.0,0,0,4.04305126783455,4.169761201506855,2.322387720290225,2.8903717578961645,263.8,5.488937726156687,20.7,8,0.0,6.9160210233991695,2.0,0,14,2020,10,6,True,False
india,2020-10-07,4.42484663185681,83.5,0.0,0,0,4.056988775678332,4.1713056033582285,2.424802725718295,2.72785282839839,298.1,5.478135793123873,20.5,8,1.3,6.917903610033952,2.2,0,14,2020,10,7,True,False
india,2020-10-08,4.423648309364701,83.9,0.0,0,0,4.104294893075269,4.198704577546343,2.0014800002101243,2.740840023925201,279.3,5.470167623474696,20.4,8,0.0,6.918299492857808,1.7,0,14,2020,10,8,True,False
india,2020-10-09,4.417635062141249,83.5,0.0,0,0,4.096009841541162,4.191168746857641,1.7404661748405046,2.517696472610991,294.9,5.456175451163617,20.1,8,0.3,6.918398439080617,1.8,0,14,2020,10,9,True,False
india,2020-10-10,4.423648309364701,84.1,0.0,0,0,4.0943445622221,4.198704577546343,2.2082744135228043,2.8154087194227095,264.0,5.433285226958521,19.7,8,0.3,6.917111373906162,1.7,0,14,2020,10,10,True,False
india,2020-10-11,4.414009680526933,82.4,0.0,0,0,4.0809215418899605,4.178992036282385,2.312535423847214,2.8903717578961645,272.1,5.438079308923196,19.8,8,14.8,6.915227293820838,2.1,0,14,2020,10,11,True,False
india,2020-10-12,4.403054001865957,81.5,0.0,0,0,4.11251186617755,4.177459468932607,1.4816045409242156,2.424802725718295,301.7,5.423627557513483,19.5,8,2.0,6.913737350659685,1.7,0,14,2020,10,12,True,False
india,2020-10-13,4.416428061391214,85.2,0.0,0,0,4.212127597878484,4.247065649239764,1.7404661748405046,2.7013612129514133,86.4,5.369241704884735,18.3,7,16.3,6.914631582921569,1.6,0,14,2020,10,13,True,False
india,2020-10-14,4.442651256490317,87.8,0.0,0,0,4.215086179918229,4.276666119016055,1.7404661748405046,2.3608540011180215,27.0,5.2652775124698366,16.5,7,43.2,6.9160210233991695,1.3,0,14,2020,10,14,True,False
india,2020-10-15,4.422448549172797,82.4,0.0,0,0,4.00369019395397,4.146304301152812,1.7749523509116738,2.681021528714291,325.0,5.380358076884246,18.7,8,23.3,6.9167150203536085,1.6,0,14,2020,10,15,True,False
india,2020-10-16,4.389498649512583,79.0,0.0,0,0,3.906004933102583,4.056988775678332,1.7404661748405046,2.5572273113676265,281.4,5.427589702252176,19.5,8,0.0,6.916615907414333,1.7,0,14,2020,10,16,True,False
india,2020-10-17,4.368181227851829,77.9,0.0,0,0,4.04305126783455,4.100989104940769,1.4816045409242156,2.341805806147327,328.7,5.3981627015177525,19.2,8,4.9,6.917309491786948,1.7,0,14,2020,10,17,True,False
india,2020-10-18,4.380775852772229,78.4,0.0,0,0,3.9435216724875173,4.05871738457895,2.2082744135228043,2.8273136219290276,265.6,5.410305868496084,19.2,8,2.6,6.917309491786948,1.6,0,14,2020,10,18,True,False
india,2020-10-19,4.370712874773608,77.6,0.0,0,0,3.9473901492654373,4.055257173514054,2.424802725718295,2.8154087194227095,291.5,5.39906726964818,18.9,8,10.1,6.917111373906162,1.7,0,14,2020,10,19,True,False
india,2020-10-20,4.3463994570307305,75.6,0.0,0,0,3.9569963710708773,4.019980146933238,1.840549633397487,2.740840023925201,302.8,5.422303346329028,19.4,8,0.0,6.916615907414333,1.8,0,14,2020,10,20,True,False
india,2020-10-21,4.356708826689592,76.4,0.0,0,0,4.009149716158869,4.053522567701846,1.7404661748405046,2.6026896854443837,300.6,5.291796149557771,17.0,8,7.0,6.917705609835305,1.8,0,14,2020,10,21,True,False
india,2020-10-22,4.35799005684564,77.1,0.0,0,0,4.028916756899646,4.087655574071304,1.5260563034950492,2.4423470353692043,358.0,5.265794174842477,16.6,8,60.1,6.916615907414333,1.4,0,14,2020,10,22,True,False
india,2020-10-23,4.343805421853684,75.9,0.0,0,0,4.063885354737392,4.075841090657541,1.5260563034950492,2.5572273113676265,340.2,5.368775830196598,18.3,8,37.3,6.9161201953137645,1.2,0,14,2020,10,23,True,False
india,2020-10-24,4.33204826486764,74.7,0.0,0,0,4.00369019395397,4.030694535145645,2.2082744135228043,2.797281334830153,262.1,5.379436417832829,18.6,8,3.6,6.9172104377528925,1.3,0,14,2020,10,24,True,False
india,2020-10-25,4.3254562831854875,75.1,0.0,0,0,4.135166556742356,4.09933210373314,1.7404661748405046,2.501435951739211,228.8,5.365976015021851,18.2,8,0.1,6.919585030735714,1.3,0,14,2020,10,25,True,False
india,2020-10-26,4.330733340286331,74.8,0.0,0,0,4.055257173514054,4.060443010546419,1.7578579175523736,2.4595888418037104,294.4,5.192401140956488,15.5,6,28.0,6.920967610454272,1.3,0,14,2020,10,26,True,False
india,2020-10-27,4.316153890523174,73.7,0.0,0,0,4.037774210733707,4.041295341132285,2.3702437414678603,2.8507065015037334,262.5,5.365040998590945,18.3,8,0.0,6.92086891812752,1.4,0,14,2020,10,27,True,False
india,2020-10-28,4.290459441148391,71.7,0.0,0,0,4.060443010546419,4.0163830207523885,1.7404661748405046,2.501435951739211,296.0,5.358941988364472,18.2,8,0.0,6.921559559958534,1.2,0,14,2020,10,28,True,False
india,2020-10-29,4.276666119016055,70.5,0.0,0,0,4.08260930600368,3.9945242269398897,1.4816045409242156,2.3608540011180215,316.9,5.3389793482669266,18.0,8,0.0,6.9225453644547725,1.0,0,14,2020,10,29,True,False
india,2020-10-30,4.290459441148391,71.5,0.0,0,0,4.060443010546419,4.001863709427935,2.066862759472976,2.8678989020441064,296.9,5.336094730882067,18.0,8,0.0,6.922249725132589,1.2,0,14,2020,10,30,True,False
india,2020-10-31,4.289088639014612,71.6,0.0,0,0,4.063885354737392,4.014579593753238,2.33214389523559,2.9496883350525844,261.3,5.336094730882067,18.0,8,0.0,6.922052583682961,1.1,0,14,2020,10,31,True,False
india,2020-11-01,4.26549281841793,69.9,0.0,0,0,4.014579593753238,3.9627161197436642,2.2617630984737906,2.9496883350525844,260.3,5.338499156180869,18.1,8,0.0,6.922742408790385,1.2,0,14,2020,11,1,True,False
india,2020-11-02,4.237000862623624,67.9,0.0,0,0,4.034240638152395,3.919991175077323,2.2082744135228043,2.8791984572980396,274.3,5.336576078665127,18.1,8,0.0,6.923431758367145,1.4,0,14,2020,11,2,True,False
india,2020-11-03,4.235554730773624,67.7,0.0,0,0,4.104294893075269,3.9627161197436642,2.2082744135228043,2.424802725718295,262.7,5.329331420077207,17.9,8,0.0,6.922939414307177,1.4,0,14,2020,11,3,True,False
india,2020-11-04,4.225372824628505,67.3,0.0,0,0,4.122283930911342,3.9721769282478934,1.9315214116032138,2.8390784635086144,255.2,5.285232126999381,17.0,7,0.0,6.921559559958534,0.9,0,14,2020,11,4,True,False
india,2020-11-05,4.244200317766478,68.3,0.0,0,0,4.104294893075269,3.9646154555473165,2.028148247292285,2.533696813957432,265.2,5.297316866214453,17.1,7,4.2,6.922840916400178,0.8,0,14,2020,11,5,True,False
india,2020-11-06,4.232656178019613,67.7,0.0,0,0,4.120661870539474,3.970291913552122,1.8718021769015913,2.7013612129514133,270.8,5.292299294222474,17.1,7,0.0,6.925595197110468,0.9,0,14,2020,11,6,True,False
india,2020-11-07,4.2456340097683265,68.6,0.0,0,0,4.110873864173311,3.9815490680767565,2.424802725718295,2.91235066461494,283.9,5.288771953704505,17.1,7,0.0,6.926577033222725,0.8,0,14,2020,11,7,True,False
india,2020-11-08,4.222444564849416,67.1,0.0,0,0,4.188138441508461,3.9926809084456005,1.7404661748405046,2.517696472610991,286.0,5.283711214158674,16.9,7,0.0,6.92706759001451,0.6,0,14,2020,11,8,True,False
india,2020-11-09,4.203198967134183,65.9,0.0,0,0,4.280824129164719,4.019980146933238,1.7404661748405046,2.681021528714291,281.3,5.268888555857225,16.8,7,4.8,6.925595197110468,0.5,0,14,2020,11,9,True,False
india,2020-11-10,4.206184043977636,66.0,0.0,0,0,4.289088639014612,4.036008985209137,1.916922612182061,2.501435951739211,91.4,5.247024072160486,16.3,7,7.5,6.924317367281115,0.5,0,14,2020,11,10,True,False
india,2020-11-11,4.22683374526818,67.5,0.0,0,0,4.249922794040544,4.037774210733707,2.066862759472976,2.624668592163159,69.9,5.21330399222108,15.8,7,2.2,6.926184414450504,1.1,0,14,2020,11,11,True,False
india,2020-11-12,4.241326752570746,68.5,0.0,0,0,4.223909766576744,4.037774210733707,1.7404661748405046,2.272125885509337,41.3,5.211669559822364,15.6,7,3.7,6.927459862256472,1.2,0,14,2020,11,12,True,False
india,2020-11-13,4.238444906195857,68.2,0.0,0,0,4.23410650459726,4.036008985209137,1.667706820558076,2.5572273113676265,242.0,5.220355825078324,15.9,7,0.1,6.926086235666861,1.1,0,14,2020,11,13,True,False
india,2020-11-14,4.212127597878484,66.6,0.0,0,0,4.301358731606427,4.056988775678332,1.4816045409242156,2.322387720290225,25.2,5.219815138393079,15.9,7,4.7,6.923825459159632,0.7,0,14,2020,11,14,True,False
india,2020-11-15,4.242764567340374,68.5,0.0,100,4,4.26689632742025,4.069026754237811,2.322387720290225,3.122364924487357,101.3,5.058154810064233,13.7,6,36.2,6.923037902513294,0.7,0,14,2020,11,15,True,False
india,2020-11-16,4.248495242049359,69.0,0.0,0,0,4.389498649512583,4.146304301152812,2.341805806147327,2.681021528714291,86.6,4.666265285347902,9.0,5,67.8,6.924907337799702,1.4,0,14,2020,11,16,True,False
india,2020-11-17,4.219507705176107,67.0,0.0,0,0,4.29592393562047,4.05871738457895,2.2082744135228043,2.785011242238338,281.6,5.085124146086995,13.9,6,32.2,6.923530198097499,1.5,0,14,2020,11,17,True,False
india,2020-11-18,4.174387269895637,64.0,0.0,0,0,4.251348311031766,3.9852734671677386,1.916922612182061,2.653241964607215,283.4,5.204006687076795,15.7,7,9.3,6.922348281285037,1.3,0,14,2020,11,18,True,False
india,2020-11-19,4.160444363926624,63.1,0.0,0,0,4.198704577546343,3.933784497209659,1.916922612182061,2.7013612129514133,287.4,5.183467524869095,15.4,7,4.1,6.922840916400178,1.3,0,14,2020,11,19,True,False
india,2020-11-20,4.151039905898646,62.5,0.0,0,0,4.1713056033582285,3.906004933102583,2.424802725718295,3.0204248861443626,289.6,5.207845463383961,15.8,7,0.0,6.9242190050128025,1.3,0,14,2020,11,20,True,False
india,2020-11-21,4.127134385045092,60.9,0.0,0,0,4.160444363926624,3.858622228701031,2.517696472610991,3.242592351485517,279.0,5.216564864675778,15.9,7,0.0,6.924710719631551,1.3,0,14,2020,11,21,True,False
india,2020-11-22,4.102643365036796,59.5,0.0,0,0,4.122283930911342,3.8133070324889884,2.2823823856765264,2.9014215940827497,287.7,5.200153117760806,15.6,7,17.9,6.925300458197886,1.4,0,14,2020,11,22,True,False
india,2020-11-23,4.115779842942166,60.3,0.0,0,0,4.1666652238017265,3.8501476017100584,1.916922612182061,2.2925347571405443,346.5,5.182906515036709,15.4,7,24.8,6.925595197110468,1.1,0,14,2020,11,23,True,False
india,2020-11-24,4.133565275375382,61.4,0.0,0,0,4.151039905898646,3.8691155044168695,1.916922612182061,2.322387720290225,167.8,5.056245805348308,13.5,6,51.3,6.92510391731675,1.0,0,14,2020,11,24,True,False
india,2020-11-25,4.163559631243574,63.3,0.0,0,0,4.192680462942962,3.9415818076696905,2.066862759472976,2.667228206581955,69.6,4.65586330030361,9.0,4,71.0,6.925300458197886,0.7,0,14,2020,11,25,True,False
india,2020-11-26,4.213607983048918,66.6,0.0,0,0,4.1956970564823886,4.000033882750859,2.066862759472976,2.72785282839839,333.2,4.991792206294776,12.6,6,55.2,6.927459862256472,1.4,0,14,2020,11,26,True,False
india,2020-11-27,4.1728476237100445,63.9,0.0,0,0,4.219507705176107,3.9589065913269965,2.2925347571405443,2.9496883350525844,269.6,5.162497643405501,15.1,7,0.0,6.92912530471833,1.7,0,14,2020,11,27,True,False
india,2020-11-28,4.163559631243574,63.3,0.0,0,0,4.185098925490565,3.9259259105971376,2.424802725718295,2.8903717578961645,273.6,5.167639042905921,15.3,7,0.0,6.928243945409453,1.6,0,14,2020,11,28,True,False
india,2020-11-29,4.131961425793407,61.3,0.0,0,0,4.1713056033582285,3.879499813722586,1.791759469228055,2.5726122302071057,285.8,5.168208681201016,15.1,7,5.9,6.926871396174367,1.6,0,14,2020,11,29,True,False
india,2020-11-30,4.119037174812473,60.5,0.0,0,0,4.216562194946349,3.8918202981106265,1.9878743481543455,2.6026896854443837,277.3,5.1422481808981475,14.6,7,3.8,6.9258898491776195,1.2,0,14,2020,11,30,True,False
india,2020-12-01,4.152613470346076,62.6,0.0,0,0,4.249922794040544,3.9473901492654373,1.791759469228055,2.4849066497880004,273.3,5.128121989551922,14.5,6,0.0,6.925988047243197,0.9,0,14,2020,12,1,True,False
india,2020-12-02,4.1666652238017265,63.5,0.0,0,0,4.203198967134183,3.9357395320454622,2.322387720290225,2.9391619220655967,277.1,5.136974216139274,14.6,6,0.0,6.924022251446009,1.1,0,14,2020,12,2,True,False
india,2020-12-03,4.155753190350744,62.8,0.0,0,0,4.248495242049359,3.949318790171843,1.916922612182061,2.4423470353692043,256.9,5.123368564083496,14.4,6,0.0,6.923037902513294,1.0,0,14,2020,12,3,True,False
india,2020-12-04,4.162003210695915,63.3,0.0,0,0,4.254193263163997,3.960813169597578,1.916922612182061,2.4069451083182885,119.4,5.1089711948171175,14.2,6,6.9,6.921658184151129,0.9,0,14,2020,12,4,True,False
india,2020-12-05,4.197201947661808,65.5,0.0,0,0,4.290459441148391,4.028916756899646,2.424802725718295,2.8903717578961645,103.3,5.097424424168647,14.0,6,0.0,6.921658184151129,0.9,0,14,2020,12,5,True,False
india,2020-12-06,4.216562194946349,66.8,0.0,0,0,4.301358731606427,4.053522567701846,1.916922612182061,2.5877640352277083,141.7,5.09252245356844,14.2,6,2.7,6.924022251446009,0.9,0,14,2020,12,6,True,False
india,2020-12-07,4.169761201506855,63.7,0.0,0,0,4.447346100794524,4.08260930600368,2.066862759472976,2.8791984572980396,262.2,5.0912931971137105,13.9,6,25.0,6.92569342411315,0.5,0,14,2020,12,7,True,False
india,2020-12-08,4.175924549214524,64.2,0.0,0,0,4.318820558770089,4.012772908528289,1.916922612182061,2.517696472610991,324.8,5.08821342874163,14.0,6,0.8,6.925791641468236,0.8,0,14,2020,12,8,True,False
india,2020-12-09,4.191168746857641,65.0,0.0,0,0,4.282206299391671,4.009149716158869,1.916922612182061,2.517696472610991,288.7,5.0826458300725275,14.0,6,1.6,6.924022251446009,1.2,0,14,2020,12,9,True,False
india,2020-12-10,4.207673247529104,66.2,0.0,0,0,4.2626798770413155,4.019980146933238,1.7404661748405046,2.5877640352277083,276.1,5.056882545261575,13.4,6,2.0,6.923628628138427,1.2,0,14,2020,12,10,True,False
india,2020-12-11,4.188138441508461,64.9,0.0,0,0,4.3476939555933765,4.051784947803305,2.2082744135228043,2.4069451083182885,154.6,4.963543686562405,12.2,6,43.2,6.923530198097499,1.0,0,14,2020,12,11,True,False
india,2020-12-12,4.157319361383489,62.9,0.0,0,0,4.49647076906475,4.09933210373314,2.066862759472976,2.772588722239781,265.2,4.664382045619937,8.9,4,71.5,6.923825459159632,0.7,0,14,2020,12,12,True,False
india,2020-12-13,4.0809215418899605,58.2,0.0,0,0,4.477336814478207,4.005513348515485,2.322387720290225,2.995732273553991,295.7,5.098035484377089,13.9,6,25.7,6.924514062797091,1.0,0,14,2020,12,13,True,False
india,2020-12-14,4.036008985209137,55.3,0.0,0,0,4.394449154672439,3.910021002757473,2.2082744135228043,2.995732273553991,304.4,5.128714582161857,14.6,6,4.0,6.92569342411315,1.4,0,14,2020,12,14,True,False
india,2020-12-15,3.9982007016691985,53.1,0.0,0,0,4.414009680526933,3.877431560658527,2.066862759472976,2.72785282839839,304.5,5.134621273877247,14.6,7,1.4,6.9276559406884735,1.0,0,14,2020,12,15,True,False
india,2020-12-16,3.970291913552122,51.3,0.0,0,0,4.450852825603734,3.8691155044168695,2.2082744135228043,3.005682604407159,276.9,5.129306823813755,14.4,6,12.6,6.92951677076365,0.8,0,14,2020,12,16,True,False
india,2020-12-17,3.899950424193877,46.1,0.0,0,0,4.475061500641071,3.8133070324889884,2.517696472610991,3.091042453358316,276.4,5.134621273877247,14.5,7,16.6,6.928831604584053,1.0,0,14,2020,12,17,True,False
india,2020-12-18,3.9721769282478934,50.7,0.0,0,0,4.209160236650682,3.6938669956249757,2.517696472610991,3.1135153092103742,265.3,5.126342101808226,14.4,6,0.0,6.92706759001451,1.5,0,14,2020,12,18,True,False
india,2020-12-19,4.005513348515485,53.3,0.0,0,0,4.200204952921578,3.7495040759303713,2.424802725718295,3.039749158970765,265.1,5.126342101808226,14.4,6,1.7,6.9276559406884735,1.3,0,14,2020,12,19,True,False
india,2020-12-20,4.027135812528651,54.9,0.0,0,0,4.213607983048918,3.7773481021015445,2.322387720290225,2.9601050959108397,276.9,5.100475998096045,14.0,6,29.6,6.9280479822498995,1.1,0,14,2020,12,20,True,False
india,2020-12-21,4.053522567701846,56.5,0.0,0,0,4.280824129164719,3.856510295497887,2.1162555148025524,2.760009940032921,273.2,4.977423159890142,12.3,6,37.1,6.925988047243197,1.0,0,14,2020,12,21,True,False
india,2020-12-22,4.044804116661965,56.1,0.0,0,0,4.308110951723713,3.8522730010223722,2.0918640616783932,2.624668592163159,288.9,5.094363509626968,14.0,6,30.5,6.924809033547964,0.7,0,14,2020,12,22,True,False
india,2020-12-23,4.04305126783455,56.0,0.0,0,0,4.351567427189173,3.8815637979434374,1.916922612182061,2.517696472610991,275.3,5.119788607992779,14.4,6,9.6,6.924022251446009,0.7,0,14,2020,12,23,True,False
